link,likes,comment_counts,dates,captions,type_posts,username
https://www.instagram.com/p/CBnJv77BhXP/,90589,343,1592559146,"#OnThisDay David Comeback
_
Tepat setahun yang lalu David Da Silva resmi diumumkan kembali sebagai pemain Persebaya setelah sempat berpetualang ke Liga Korea selama setengah musim
_
Di akhir musim 2019 David mengoleksi 14 gol dari 17 penampilan bersama Green Force
_
Satu kata gawe Cak Gundul Rek
_
#Persebaya",GraphSidecar,officialpersebaya
https://www.instagram.com/p/CBmpcoQB5re/,88187,298,1592542211,Selamat untuk @gambareza kamu menjadi juara 1 kompetisi artwork #WongMangapKu,GraphImage,officialpersebaya
https://www.instagram.com/p/CBmpZd3hL0u/,71119,111,1592542185,Selamat untuk @sudahlazim kamu menjadi juara 2 kompetisi artwork #WongMangapKu,GraphImage,officialpersebaya
https://www.instagram.com/p/CBmpVM0BQTB/,58288,104,1592542150,Selamat untuk @yuarf kamu menjadi juara 3 kompetisi artwork #WongMangapKu,GraphImage,officialpersebaya
https://www.instagram.com/p/CBmbISQBJq6/,21841,139,1592534721,"Energi DI's Way Podcast Spesial Ulang Tahun Persebaya
Tonton video lengkapnya di link berikut
youtu.be/PObkWy0tMhs

#Disway",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBlCs3BhMQj/,41209,467,1592488367,"Muchas gracias Coach Luis Milla
Sehat selalu dan salam untuk keluarga di Spanyol.

#Persebaya #kan93npersebaya",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBkqRO-BBlO/,21163,92,1592475701,"9 pemenang #WaniSitup 93 Detik

Selamat untuk 9 akun yang terpilih mengikuti latihan bersama pemain dan pelatih Persebaya:
1 @_vemaaz 
2 @sjarwoh 
3 @ulfadamay_ 
4 @irfan_naufal_2004 
5 @yosepparapaga 
6 @adeetbrew 
7 @achfuad_05 
8 @adityamuntadir_ 
9 @aaarifinnnnnn 
Kalian akan dihubungi via DM untuk informasi lebih lanjut jadwal latihan bersama

Terima kasih untuk semua yang sudah menjawab tantangan #WaniSitUp 93 detik
Jogo kesehatan terus yo rek

Salam Satu Nyali ! 
WANI !
🐊🐊🐊
🦈🦈🦈
💪💪💪
💚💛",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBkVbA3BnXo/,85618,380,1592464603,"Ultah Saat Pandemi
-

Di tengah pandemi Covid-19, Persebaya melakukan syukuran sederhana untuk merayakan ulang tahun ke-93. Tumpeng pun sengaja dicari ukuran yang sangat kecil untuk mematuhi protokol kesehatan. -

Presiden Persebaya Azrul Ananda, Komisaris Isna Iskan, Manajer Tim Candra Wahyudi, dan Sekretaris Tim Ram Surahman hadir dalam syukuran tersebut.
-

Syukuran diselenggarakan di kantor Disway di Jl. Wali Kota Mustajab.
Diiringi doa, semoga pandemi segera berakhir, Persebaya semakin jaya. Amin...",GraphSidecar,officialpersebaya
https://www.instagram.com/p/CBkEB9PhPpE/,30224,241,1592455529,"Maturnuwun Ketua PSSI Komjen Pol (Purn.) Mochamad Iriawan 🙏🏾
Mari bersama-sama membangun kejayaan sepak bola Indonesia

Salam Satu nyali!!!
WANI !
🐊🐊🐊
🦈🦈🦈
💪💪💪
💛💚",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBj91h3BGni/,51039,359,1592452398,"Maturnuwun Ketua KPU Arief Budiman, @ari_lasso , @isa_bajaj dan seluruh Bonek Bonita di penjuru dunia

Doa dan dukungan kalian amat berarti untuk kejayaan Persebaya

Salam Satu Nyali !
WANI !
🐊🐊🐊
🦈🦈🦈
💪💪💪
💚💛",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBj2skJheJY/,38977,263,1592448543,"Mari bersama mewujudkan kejayaan Persebaya

Salam Satu Nyali !
Wani ! 🐊🐊🐊
🦈🦈🦈
💪💪💪
💚💛",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBjmPzWBfKU/,75904,1018,1592440021,"Kita pernah mengusir penjajah yang menyerang Surabaya dari darat laut dan udara
Kita juga pernah mengalahkan tirani yang membuat Persebaya lelap dalam tidurnya

Sekarang lawan corona?
Malaikat pun tau, siapa yang jadi pemenangnya

Stay safe Bonek Bonita
Mari sejenak bersabar untuk kejayaan Persebaya",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBjcsQjhXfe/,46094,366,1592434883,"Maturnuwun sanget dulur-dulur Bonek dan Bonita untuk segala daya dan upaya selama ini
Mari kita menahan diri agar pandemi ini segera berakhir

Corona sementara Persebaya Selamanya

Salam satu nyali
#kan93npersebaya",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBizhdXheNH/,143175,6050,1592413275,"Dirgahayu Persebaya ke-93
_
93 Tahun perjalanan bukan waktu yang sebentar, namun juga bukan akhir dari perjalanan
Persebaya lebih dari sekedar klub sepak bola
_
Persebaya akan selalu ada menjadi simbol perjuangan, persatuan dan representasi semangat arek-arek Suroboyo
_
Persebaya kemarin, kini, esok dan selamanya
_
#Kan93nPersebaya
_
Salam satu nyali!
Wani !
🐊🐊🐊
🦈🦈🦈
💪💪💪
💛💚",GraphImage,officialpersebaya
https://www.instagram.com/p/CBikSfkDrwK/,42838,209,1592405579,"Ziarah ke makam pendiri Persebaya

Peringatan ulang tahun Persebaya tahun ini digelar dengan sederhana
Dikarenakan kondisi Indonesia khususnya Surabaya yang masih dilanda pandemi

Salah satu cara ""merayakan"" ulang tahun kali ini dengan berziarah ke makam pendiri Persebaya di kawasan Karang Tembok

Perwakilan komunitas tribun dan manajemen mendoakan para founding fathers Persebaya
Tidak lupa juga berdoa untuk kejayaan Green Force kedepannya",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBiCniHhaZ7/,55505,917,1592387635,"GBT Playlist

Pilih chant favoritmu lalu post di Instagram Stories kamu dan mention @officialpersebaya dengan tagar #GBTplaylist

Chant endi sing paling ngangeni?",GraphImage,officialpersebaya
https://www.instagram.com/p/CBhRAgdj0tQ/,19451,59,1592361651,"Hari terakhir upload #WaniSitUp 93 detik

Hambali ✅
Irfan Jaya ✅
Pelatih fisik, Gassely ✅
Muhammad Hidayat ✅

Ngenteni opo maneh
Saiki giliranmu upload video #WaniSitUp 93 detik",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBg7O7Shci1/,85423,392,1592350209,"Awali hari dengan ... 🤲🏻
_
Lanjutkan di kolom komentar Rek !
_
#Persebaya",GraphImage,officialpersebaya
https://www.instagram.com/p/CBfmErVDpSP/,29007,1176,1592305560,"#SopoAkuRek ?

Tebak siapakah aku
Aku pernah memperkuat dua tim internal Persebaya
Sempat berjualan makanan
Aku asli Suroboyo 🤔 Sopo kiro-kiro?",GraphImage,officialpersebaya
https://www.instagram.com/p/CBe7Yv-jEWv/,46402,101,1592283181,"Hari terakhir upload #WongMangapKu

Batas akhir pengumpulan karya #WongMangapKu kurang dari 24 jam rek
Tepat pada pukul 23.59 nanti kompetisi #WongMangapKu akan ditutup

Wes upload karyamu durung?
Ayo ndang cepet, ojok gelem kalah ambek karya mbois-mbois iki

Takenteni yo",GraphSidecar,officialpersebaya
https://www.instagram.com/p/CBdQNXsj3LK/,20331,43,1592227020,"Wis podo ngirim video #WaniSitup ta Rek ? Hayo wis ditakoki karo coach @gasellyjunpanam lho 😁
_
Tenang Rek, sek ono waktu sampai tanggal 17 Juni Rek, Cakmin enteni 
_
Gak kesuwen ndang sit up ndang digawe videone, kapan maneh awakmu iso latihan karo @irfanjayaij41 ,  @8hambali dan @gasellyjunpanam . Ojo lali gawe hashtag #WaniSitUp yo Rek ! 
_
#Persebaya",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBcz52_BfzM/,53613,177,1592212149,"Doa @hannsamuyama untuk Persebaya di usia yang ke-93

Baca juga pengalaman paling berkesan Hansamu selama membela Persebaya di www.persebaya.id

#persebaya",GraphImage,officialpersebaya
https://www.instagram.com/p/CBaoYHChgBb/,68758,242,1592138996,"Kurang 2 Hari Lagi Rek !!!
_
Piye menurutmu karya #WongMangapKu iki Rek? Endi sing paling apik? 
_
Batas upload karya #WongMangapKu hingga Selasa 16 Juni 2020
_
Ayo Rek!  ndang nggawe karya #WongMangapKu, Cakmin enteni 😎
_
Onok hadiah teko  @persebayastore gawe tiga karya terbaik
_
#WongMangapKu #Persebaya",GraphSidecar,officialpersebaya
https://www.instagram.com/p/CBaEQfAhKKH/,41554,117,1592120059,"Wes nggawe video #WaniSitUp 93 detik gurung?

Ayo ndang nggawe
Karena kamu berkesempatan untuk berlatih dengan Hambali dan Irfan Jaya beserta pelatih fisik Persebaya

Kapan maneh olahraga bareng pemain
Segera bikin videomu
Upload dengan tagar #WaniSitUp 93 detik
Jangan lupa mention dan tag @officialpersebaya

Takenteni rek!",GraphSidecar,officialpersebaya
https://www.instagram.com/p/CBYGgzwhFP1/,49978,211,1592054133,"FIFA Card for Irfan Jaya

Mahmoud Eid sudah, kini giliran Irfan Jaya
Berapa nilai yang kamu berikan untuk The Sniper?
.
Note:
Pac = kecepatan lari
Sho = kemampuan Shooting
Pas = Kemampuan passing
Dri = Kemampuan dribble
Def = kemampuan bertahan
Phy = Kekuatan fisik

#persebaya",GraphImage,officialpersebaya
https://www.instagram.com/p/CBX9DDBDFbL/,15865,15,1592049240,"Siapa yang paling dikangenin Abu Rizal di tim Persebaya?

Temukan jawabannya di QnA bareng Abu Rizal, hanya di channel YouTube Official Persebaya",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBXWrmhh6vj/,34716,92,1592029055,"Kurang 4 hari lagi!!! batas upload video chant online #Kan93nMbonek diperpanjang hingga Rabu tanggal 17 Juni 2020. 
Ayo rek, wes nggawe video chant bareng komunitasmu lewat zoom call gurung?
Lek gurung , ndang gawe saiki

Karena Video chant online terbaik akan masuk dalam kompilasi chant online #Kan93nMbonek yang akan ditayangkan di YouTube Official Persebaya",GraphSidecar,officialpersebaya
https://www.instagram.com/p/CBW6swfjHLJ/,76626,320,1592014396,"Yeeaaaaaaay sesuk dino Minggu

Kiro-kiro iki ekspresimu pas lapo?

#Persebaya",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBVTeiUDNNN/,63847,2439,1591960345,"FT
Persebaya vs PSM Makassar

Seharusnya hari ini Persebaya menjamu PSM Makassar di Gelora Bung Tomo
Kira-kira berapa skor akhir pertandingan menurut kamu ?
Caranya gampang, screenshot video ini dan tuliskan hasilnya di kolom komentar

#SakjanePersebayaDay",GraphVideo,officialpersebaya
https://www.instagram.com/p/CBVMOsGB-Og/,56251,149,1591956467,"Kudune dino iki #PersebayaDay vs PSM Makassar 😢 (@psm_makassar )
_
Flash back wae lah , Cakmin kei galeri foto tahun lalu pas Persebaya vs PSM Makassar 
_
Sopo ae seng cetak gol pas pertandingan iki Rek? mention en arek e 😁
_
#Persebaya",GraphSidecar,officialpersebaya
https://www.instagram.com/p/CBVA3Kfh9Ns/,28053,262,1591950507,"Ternyata Syaifuddin (@mokhamad_syaifuddin ) Maroon Mania mantap

Lek awakmu seneng ngerungokno lagu opo rek?",GraphImage,officialpersebaya
https://www.instagram.com/p/CBSsmNLj16Y/,29382,110,1591872802,"#MatchRewind Persebaya vs Mitra Kukar

Persebaya berhasil menjungkalkan tim tamu Mitra Kukar dengan skor signifikan 4-1 saat bertemu di Liga 1 musim 2018

Ada yang ingat, siapa saja pencetak golnya?

Tonton video lengkapnya di channel YouTube Official Persebaya",GraphVideo,officialpersebaya
https://www.instagram.com/p/CCcX19-nIvk/,12147,4,1594344920,"Salam juma’at Barokah❤️🙏

Mukena mommy dan ratu tentunya @fatimahsyahrini
....
siapa yg mau kembaran sma kya kita nanti idul adha? lgs aja wa admin nya🥰❤️🥰

....
@fatimahsyahrini 
#fatimahsyahrinimukena",GraphImage,syh55
https://www.instagram.com/p/CCFgedgHTNO/,10469,13,1593577694,"Rinduuuuuuuuuuu kalian harus di ulang adegan pket komplit tapi yaaa...❤️
cepat wanita anda kembali ke ibu kotaaaa heeiiiii @vina_fiani @ninakagindaa laluuuuuuuu anda wanita hamidun jgn ganya membuat wacana tapi ta nyataaaa @ir_m laluuuu anda ciciiiiiiiiiiiii jgn alesan muluuuuuu @makeupby_lissa nyatakan lah bulan depan cuussss ❤️👍❤️
...

@dannysatriadi_official
@mayasabirin
@rinaldy_chiu
@princessyahrini",GraphImage,syh55
https://www.instagram.com/p/CB99IKZHdD3/,6711,12,1593324281,"Welcoming Our New Collection 
Syh by AisyahRani @syh_byaisyahrani 
Premium Tote Bag Set

Yuuuuuukkk Sambut Idul Adha dengan Yang Cantik Cantik... Di Order yuk sisterfillah.... Printing Designnya ada 3Design...
1. Printing Design AisyahRani dengan Bordir Nama Masing Masing
2. Printing Design SyahRini dengan Bordir Nama Masing Masing
3. Printing Design Bu Cetarrr dengan Bordir Nama Masing Masing

Dan 1Set itu termasuk:
1. Tote Bag Bordir Nama
2. Pouch Cantik Print Nama
3. Sajadah Print Nama

Support Local Product @syh_byaisyahrani 
Contact Admin kita yaaaaaaa Ukhtifillah...
‎ تفضلي Tafadhdholiy 
Happy Shopping!!!!",GraphSidecar,syh55
https://www.instagram.com/p/CB98VvyHdAP/,3067,7,1593323868,"Welcoming Our New Collection 
Syh by AisyahRani @syh_byaisyahrani 
Premium Tote Bag Set

Yuuuuuukkk Sambut Idul Adha dengan Yang Cantik Cantik... Di Order yuk sisterfillah.... Printing Designnya ada 3Design...
1. Printing Design AisyahRani dengan Bordir Nama Masing Masing
2. Printing Design SyahRini dengan Bordir Nama Masing Masing
3. Printing Design Bu Cetarrr dengan Bordir Nama Masing Masing

Dan 1Set itu termasuk:
1. Tote Bag Bordir Nama
2. Pouch Cantik Print Nama
3. Sajadah Print Nama

Support Local Product @syh_byaisyahrani 
Contact Admin kita yaaaaaaa Ukhtifillah...
‎ تفضلي Tafadhdholiy 
Happy Shopping!!!! ....
@carendelano",GraphSidecar,syh55
https://www.instagram.com/p/CB7MczuHlMw/,1945,10,1593236945,"•
HUWOOOWWWWWWW INI APA SIH NAMANYAAAAAAAA HEEEIIIIIIII ANDAAAA??
...
kegigihan anda luar biasa loh sampai akhirnya kita bisa live nanti malem ya kaaaan????
Baik saya namakan tema ini adalaaaaahhhhhhh????
...
SILATURAHMI YG DI RESTUIIII SELAIN CINTA TERBAIK SEPERTI CAPTION ANDAAAAAA? BENARRRRRR???SEPERTI LAGI ARTIS SAYA YA KAAAAAANN???
AH PASTI SERUUUUUUUU YA KAAAAANN??
...
colek ah @rinaldy_chiu @dannysatriadi_official @princessyahrini @junitaliesar.official @melanie_kartadinata

Cinta terbaik malam ini pukul 20:00 wib bersama @carendelano Live Instagram RUANG CERITA DELANO 
Kangen-kangenan pasti punya banyak cerita! Yuk ikuti obrolan santai kita malam ini guys !
—————————-love-syh————————
#Aisyahrany
#SyhByAisyahrany",GraphVideo,syh55
https://www.instagram.com/p/CB4m5zon48u/,1976,0,1593144857,"Welcoming Our New Collection 
Syh by AisyahRani @syh_byaisyahrani 
Premium Tote Bag Set

Yuuuuuukkk Sambut Idul Adha dengan Yang Cantik Cantik... Di Order yuk sisterfillah.... Printing Designnya ada 3Design...
1. Printing Design AisyahRani dengan Bordir Nama Masing Masing
2. Printing Design SyahRini dengan Bordir Nama Masing Masing
3. Printing Design Bu Cetarrr dengan Bordir Nama Masing Masing

Dan 1Set itu termasuk:
1. Tote Bag Bordir Nama
2. Pouch Cantik Print Nama
3. Sajadah Print Nama

Support Local Product @syh_byaisyahrani 
Contact Admin kita yaaaaaaa Ukhtifillah...
‎ تفضلي Tafadhdholiy 
Happy Shopping!!!! *Ukuran Tas L*
Panjang 41,5cm
Tinggi 34cm
Lebar 15cm *Ukuran Tas M*
Panjang 37cm
Tinggi 27cm
Lebar 15cm",GraphImage,syh55
https://www.instagram.com/p/CB4mk_Knnmd/,2338,0,1593144686,"Welcoming Our New Collection 
Syh by AisyahRani @syh_byaisyahrani 
Premium Tote Bag Set

Yuuuuuukkk Sambut Idul Adha dengan Yang Cantik Cantik... Di Order yuk sisterfillah.... Printing Designnya ada 3Design...
1. Printing Design AisyahRani dengan Bordir Nama Masing Masing
2. Printing Design SyahRini dengan Bordir Nama Masing Masing
3. Printing Design Bu Cetarrr dengan Bordir Nama Masing Masing

Dan 1Set itu termasuk:
1. Tote Bag Bordir Nama
2. Pouch Cantik Print Nama
3. Sajadah Print Nama

Support Local Product @syh_byaisyahrani 
Contact Admin kita yaaaaaaa Ukhtifillah...
‎ تفضلي Tafadhdholiy 
Happy Shopping!!!! *Ukuran Tas L*
Panjang 41,5cm
Tinggi 34cm
Lebar 15cm *Ukuran Tas M*
Panjang 37cm
Tinggi 27cm
Lebar 15cm",GraphImage,syh55
https://www.instagram.com/p/CBzgzkEnAnz/,12667,3,1592973887,"Welcoming Our New Collection 
Syh by AisyahRani @syh_byaisyahrani 
Premium Tote Bag Set

Yuuuuuukkk Sambut Idul Adha dengan Yang Cantik Cantik... Di Order yuk sisterfillah.... Printing Designnya ada 3Design...
1. Printing Design AisyahRani dengan Bordir Nama Masing Masing
2. Printing Design SyahRini dengan Bordir Nama Masing Masing
3. Printing Design Bu Cetarrr dengan Bordir Nama Masing Masing

Dan 1Set itu termasuk:
1. Tote Bag Bordir Nama
2. Pouch Cantik Print Nama
3. Sajadah Print Nama

Support Local Product @syh_byaisyahrani 
Contact Admin kita yaaaaaaa Ukhtifillah...
‎ تفضلي Tafadhdholiy 
Happy Shopping!!!! kalian mau samaan kaya aku? @syh55
kalian mau samaan kaya inces? @princessyahrini 
kalian mau samaan kya ibu junita? @junitaliesar.official

yuk buruan hubungi admin jgn sampe kehabisan ❤️🙏❤️",GraphImage,syh55
https://www.instagram.com/p/CBwoOOuHigY/,10076,6,1592877979,"Alhamdulillah MashaAllah Tabarakallah❤️🙏❤️. Smoga Allah jaga silaturahmi ini dengan berkah nya Amiinnnnn❤️ skali lagi Barakallah reino dengan berkurang nya umur reino smoga Allah istiqomah kan dalam iman islam nya❤️🙏
@princessyahrini @reinobarack
 smoga suka surprise kecil nya tdk ada prayaan tetapi hanya syukuran kecil saja bersama sahabat sahabat yg hadir❤️ @lala_nurlelaa
@bu.cetarrr 
@rinaldyyunardi
@mayasabirin 
@dannysatriadi_official

#syukran
#silaturahmi",GraphVideo,syh55
https://www.instagram.com/p/CBs63y7HOki/,36228,10,1592752673,Barakallah kaka ipar smoga Allah senantiasa menjaga dan memberikan berkah di sisa umur mu... @reinobarack smoga suka kue nya dari kita kaka ratu ade raja mommy and daddy❤️❤️❤️❤️❤️ #barakallah,GraphImage,syh55
https://www.instagram.com/p/CBmiWoTnti2/,1502,0,1592538491,"Welcoming Our New Collection 
Syh by AisyahRani @syh_byaisyahrani 
Premium Tote Bag Set

Yuuuuuukkk Sambut Idul Adha dengan Yang Cantik Cantik... Di Order yuk sisterfillah.... Printing Designnya ada 3Design...
1. Printing Design AisyahRani dengan Bordir Nama Masing Masing
2. Printing Design SyahRini dengan Bordir Nama Masing Masing
3. Printing Design Bu Cetarrr dengan Bordir Nama Masing Masing

Dan 1Set itu termasuk:
1. Tote Bag Bordir Nama
2. Pouch Cantik Print Nama
3. Sajadah Print Nama

Support Local Product @syh_byaisyahrani 
Contact Admin kita yaaaaaaa Ukhtifillah...
‎ تفضلي Tafadhdholiy 
Happy Shopping!!!! *Ukuran Tas L*
Panjang 41,5cm
Tinggi 34cm
Lebar 15cm *Ukuran Tas M*
Panjang 37cm
Tinggi 27cm
Lebar 15cm",GraphImage,syh55
https://www.instagram.com/p/CBmWmb1nRhw/,2018,0,1592532329,"Welcoming Our New Collection 
Syh by AisyahRani @syh_byaisyahrani 
Premium Tote Bag Set

Yuuuuuukkk Sambut Idul Adha dengan Yang Cantik Cantik... Di Order yuk sisterfillah.... Printing Designnya ada 3Design...
1. Printing Design AisyahRani dengan Bordir Nama Masing Masing
2. Printing Design SyahRini dengan Bordir Nama Masing Masing
3. Printing Design Bu Cetarrr dengan Bordir Nama Masing Masing

Dan 1Set itu termasuk:
1. Tote Bag Bordir Nama
2. Pouch Cantik Print Nama
3. Sajadah Print Nama

Support Local Product @syh_byaisyahrani 
Contact Admin kita yaaaaaaa Ukhtifillah...
‎ تفضلي Tafadhdholiy 
Happy Shopping❤️ Ukuran Tas L*
Panjang 41,5cm
Tinggi 34cm
Lebar 15cm",GraphImage,syh55
https://www.instagram.com/p/CBkfZUwHrSU/,1808,5,1592469832,"Welcoming Our New Collection 
Syh by AisyahRani @syh_byaisyahrani 
Premium Tote Bag Set

Yuuuuuukkk Sambut Idul Adha dengan Yang Cantik Cantik... Di Order yuk sisterfillah.... Printing Designnya ada 3Design...
1. Printing Design AisyahRani dengan Bordir Nama Masing Masing
2. Printing Design SyahRini dengan Bordir Nama Masing Masing
3. Printing Design Bu Cetarrr dengan Bordir Nama Masing Masing

Dan 1Set itu termasuk:
1. Tote Bag Bordir Nama
2. Pouch Cantik Print Nama
3. Sajadah Print Nama

Support Local Product @syh_byaisyahrani 
Contact Admin kita yaaaaaaa Ukhtifillah...
‎ تفضلي Tafadhdholiy 
Happy Shopping!!!! @bu.cetarrr",GraphImage,syh55
